CityName,RegionName,Address,DeptNm,BranchNm,Longitude,Latitude,direct,limit
桃園市,桃園市八德區,中華路龍壽街口署立桃園醫院前,桃園市政府警察局,桃市警局交通大隊,121.26988,24.977488,往桃園方向,50
桃園市,八德區,介壽路二段陸軍218營站前,桃園市政府警察局,桃市警局交通大隊,121.2975,24.940912,往大溪方向,50
桃園市,桃園市八德區,興豐路1176號前,桃園市政府警察局,桃市警局交通大隊,121.3079,24.938059,往八德方向,50
桃園市,桃園市八德區,興豐路1176號前,桃園市政府警察局,桃市警局交通大隊,121.3079,24.938059,往鶯歌方向,50
桃園市,桃園市八德區,和平路439號前,桃園市政府警察局,桃市警局交通大隊,121.30998,24.958261,往交流道方向,50
桃園市,八德區,和強路127號前,桃園市政府警察局,桃市警局交通大隊,121.318436,24.960634, 往桃園,50
桃園市,桃園市龍潭區,桃園市平鎮區梅獅路二段,保二總隊,保二三大隊,121.184975,24.89299,往北,40
桃園市,龍潭區,福源路256號對面,桃園市政府警察局,龍潭分局,121.18508,24.825977, 往龍潭,40
桃園市,桃園市龍潭區,聖亭路236號春源鋼鐵旁,桃園市政府警察局,桃市警局交通大隊,121.204506,24.870478,往龍潭方向,50
桃園市,桃園市龍潭區,台三線50.8K處,桃園市政府警察局,桃市警局交通大隊,121.20464,24.852085,往龍潭方向,50
桃園市,龍潭區,中正路三林段330號,桃園市政府警察局,桃市警局交通大隊,121.22926,24.849716, 往市區,50
桃園市,龍潭區,龍源路大平段290號,桃園市政府警察局,桃市警局交通大隊,121.238655,24.826025, 往大溪,60
桃園市,龍潭區,中正路三坑下坡路段,桃園市政府警察局,桃市警局交通大隊,121.24607,24.837442, 往石門水庫,60
桃園市,桃園市龍潭區,上坪1-2號前,桃園市政府警察局,桃市警局交通大隊,121.24745,24.825394,往大溪方向,60
桃園市,桃園市龍潭區,中興路九龍段104號前,桃園市政府警察局,桃市警局交通大隊,121.248314,24.880243,往大溪方向,50
桃園市,平鎮區,民族路雙連一段168號前,桃園市政府警察局,平鎮分局,121.18032,24.958342, 往新屋,50
桃園市,桃園市平鎮區,中興路平鎮段305號前,桃園市政府警察局,桃市警局交通大隊,121.19139,24.903605,往埔心方向,50
桃園市,桃園市平鎮區,中興路與南豐路口,桃園市政府警察局,桃市警局交通大隊,121.193665,24.898373,往埔心方向,50
桃園市,平鎮區,延平路三段260巷口前,桃園市政府警察局,平鎮分局,121.20095,24.93786, 往楊梅,50
桃園市,平鎮區,陸橋南路與平德路口前,桃園市政府警察局,平鎮分局,121.2054,24.929602, 往北,50
桃園市,平鎮區,中豐路山頂段531號前,桃園市政府警察局,平鎮分局,121.21205,24.893105, 往龍潭,50
桃園市,桃園市平鎮區,中豐路一段166號前,桃園市政府警察局,桃市警局交通大隊,121.213455,24.928421,往龍潭方向,50
桃園市,桃園市平鎮區,平鎮區中豐路與延平路口,桃園市政府警察局,桃市警局交通大隊,121.218254,24.950768,往平鎮方向,50
桃園市,桃園市平鎮區,中豐路與三興路岔路口,桃園市政府警察局,桃市警局交通大隊,121.21872,24.955051,往中壢方向,50
桃園市,桃園市平鎮區,金陵路與環南路口,桃園市政府警察局,桃市警局交通大隊,121.22299,24.94076,往平鎮方向,50
桃園市,平鎮區,福龍路一段550巷,桃園市政府警察局,平鎮分局,121.226,24.896788, 往龍潭,50
桃園市,桃園市平鎮區,平鎮區金陵路四段409號前約80公尺處,桃園市政府警察局,桃市警局交通大隊,121.23118,24.91479,往環南路方向,50
桃園市,桃園市平鎮區,快速路一段(台66線快速道路24k+160下方),桃園市政府警察局,桃市警局交通大隊,121.23328,24.903872,往大溪方向,50
桃園市,桃園市平鎮區,營德路與華隆街路口前約150公尺處,桃園市政府警察局,桃市警局交通大隊,121.23699,24.923742,往龍岡路方向,50
桃園市,桃園市新屋區,台15線59K處,桃園市政府警察局,桃市警局交通大隊,121.01196,24.955013,往北方向,70
桃園市,桃園市新屋區,中山西路三段62號前,桃園市政府警察局,桃市警局交通大隊,121.04484,24.987537,往永安漁港方向,50
桃園市,新屋區,中山東路一段458號前,桃園市政府警察局,桃市警局交通大隊,121.12517,24.972265, 往中壢,50
桃園市,桃園市觀音區,濱海路保生段277號前,桃園市政府警察局,桃市警局交通大隊,121.05245,25.016968,南下車道,70
桃園市,桃園市觀音區,台66線（1.080K）與臺15線岔路口,桃園市政府警察局,桃市警局交通大隊,121.06222,25.025244,往台61方向,80
桃園市,觀音區,台61線45.6K(高架),桃園市政府警察局,桃市警局交通大隊,121.07821,25.04476, 往南,90
桃園市,桃園市觀音區,成功路與忠孝路口,桃園市政府警察局,桃市警局交通大隊,121.13367,25.05512,往觀音工業區方向,50
桃園市,桃園市觀音區,大觀路二段與六合路口,桃園市政府警察局,桃市警局交通大隊,121.13834,25.043825,北上車道,50
桃園市,桃園市復興區,台七線羅浮82號前,桃園市政府警察局,桃市警局交通大隊,121.36436,24.79405,往大溪方向,40
國道一號,,國道一號南向306.1公里,國道公路警察局,國道公路警四隊,120.2315,23.16412,往南,110
國道一號,,國道一號北向309.1公里,國道公路警察局,國道公路警四隊,120.23468,23.137453,往北,110
國道一號,,國道一號南向301.6公里,國道公路警察局,國道公路警四隊,120.23653,23.20419,往南,110
國道一號,,國道一號北向301.5公里,國道公路警察局,國道公路警四隊,120.23672,23.20487,往北,110
國道一號,,國道一號南向321.8公里,國道公路警察局,國道公路警四隊,120.2493,23.026245,往南,110
國道一號,,國道一號北向323.4公里,國道公路警察局,國道公路警四隊,120.249374,23.011911,往北,110
國道一號,,國道一號南向315.5公里,國道公路警察局,國道公路警四隊,120.25174,23.082615,往南,110
國道一號,,國道一號北向334公里,國道公路警察局,國道公路警四隊,120.26014,22.918657,往北,110
國道一號,,國道一號南向293.1公里,國道公路警察局,國道公路警四隊,120.26733,23.27464,往南,110
國道一號,,國道一號北向336.7公里,國道公路警察局,國道公路警四隊,120.27043,22.896294,往北,110
國道一號,,國道一號北向292.5公里,國道公路警察局,國道公路警四隊,120.27128,23.278519,往北,110
國道一號,,國道一號南向340.2公里,國道公路警察局,國道公路警五隊,120.28468,22.867977,往南,110
國道一號,,國道一號南向285.3公里,國道公路警察局,國道公路警四隊,120.30684,23.334305,往南,110
國道一號,,國道一號南向373.5公里,國道公路警察局,國道公路警五隊,120.328354,22.585747,往南,60
國道一號,,國道一號南向362.5公里,國道公路警察局,國道公路警五隊,120.328735,22.677532,往南,110
國道一號,,國道一號北向373.4公里,國道公路警察局,國道公路警五隊,120.32915,22.586142,往北,60
國道一號,,國道一號北向353.3公里,國道公路警察局,國道公路警五隊,120.3321,22.759113,往北,110
國道一號,,國道一號南向353.4公里,國道公路警察局,國道公路警五隊,120.33219,22.7585,往南,110
國道一號,,國道一號南向276.2公里,國道公路警察局,國道公路警四隊,120.35525,23.397736,往南,110
國道一號,,國道一號北向277.3公里,國道公路警察局,國道公路警四隊,120.35529,23.38762,往北,110
國道一號,,國道一號北向172.8公里,國道公路警察局,國道公路警三隊,120.401024,24.124218,往北,110
國道一號,,國道一號北向261.7公里,國道公路警察局,國道公路警四隊,120.40404,23.51677,往北,110
國道一號,,國道一號南向260.5公里,國道公路警察局,國道公路警四隊,120.405815,23.527653,往南,110
國道一號,,國道一號北向254.1公里,國道公路警察局,國道公路警四隊,120.42849,23.581106,往北,110
國道一號,,國道一號南向252.2公里,國道公路警察局,國道公路警四隊,120.43435,23.597475,往南,110
國道一號,,國道一號南向247.2公里,國道公路警察局,國道公路警四隊,120.44377,23.641596,往南,110
國道一號,,國道一號北向233.4公里,國道公路警察局,國道公路警四隊,120.4677,23.75602,往北,110
國道一號,,國道一號南向238.6公里,國道公路警察局,國道公路警四隊,120.47608,23.712355,往南,110
國道一號,,國道一號南向223.4公里,國道公路警察局,國道公路警三隊,120.48427,23.84565,往南,110
國道一號,,國道一號北向224.9公里,國道公路警察局,國道公路警三隊,120.48481,23.831924,往北,110
國道一號,,國道一號南向200.1公里,國道公路警察局,國道公路警三隊,120.52377,24.053078,往南,110
國道一號,,國道一號南向187.5公里,國道公路警察局,國道公路警三隊,120.59749,24.113134,往南,110
國道一號,,國道一號南向172.4公里,國道公路警察局,國道公路警三隊,120.673164,24.214231,往南,110
國道一號,,國道一號南向165.3公里,國道公路警察局,國道公路警三隊,120.693085,24.273296,往南,110
國道一號,,國道一號北向157.4公里,國道公路警察局,國道公路警三隊,120.72009,24.33757,往北,100
國道一號,,國道一號南向152.9公里,國道公路警察局,國道公路警三隊,120.74645,24.37083,往南,100
國道一號,,國道一號北向141.7公里,國道公路警察局,國道公路警二隊,120.78804,24.462055,往北,100
國道一號,,國道一號北向127.5公里,國道公路警察局,國道公路警二隊,120.84625,24.564814,往北,100
國道一號,,國道一號南向126.5公里,國道公路警察局,國道公路警二隊,120.85275,24.570803,往南,100
國道一號,,國道一號南向124公里,國道公路警察局,國道公路警二隊,120.86044,24.592031,往南,100
國道一號,,國道一號北向105.5公里,國道公路警察局,國道公路警二隊,120.94732,24.726902,往北,100
國道一號,,國道一號南向102.5公里,國道公路警察局,國道公路警二隊,120.96852,24.736074,往南,100
國道一號,,國道一號北向82.1公里,國道公路警察局,國道公路警二隊,121.04609,24.876558,往北,100
國道一號,,國道一號南向81.8公里,國道公路警察局,國道公路警二隊,121.048615,24.876383,往南,100
國道一號,,國道一號北向82.1公里,國道公路警察局,國道公路警二隊,121.055756,24.875992,往北,100
國道一號,,國道一號南向78.2公里,國道公路警察局,國道公路警二隊,121.08215,24.88472,往南,100
國道一號,,國道一號五楊高架北向64.3公里,國道公路警察局,國道公路警一隊,121.19353,24.941029,往北,100
國道一號,,國道一號北向63.7公里,國道公路警察局,國道公路警一隊,121.19477,24.945833,往北,100
國道一號,,國道一號南向60.1公里,國道公路警察局,國道公路警一隊,121.21667,24.970358,往南,100
國道一號,,國道一號五楊高架南向44.6公里,國道公路警察局,國道公路警一隊,121.332634,25.060703,往南,100
國道一號,,國道一號五楊高架北向38.8公里,國道公路警察局,國道公路警一隊,121.38388,25.065002,往北,100
國道一號,,國道一號北向37公里,國道公路警察局,國道公路警一隊,121.402565,25.055336,往北,100
國道一號,,國道一號北向34.4公里,國道公路警察局,國道公路警一隊,121.42388,25.066257,往北,50
國道一號,,國道一號南向34.4公里,國道公路警察局,國道公路警一隊,121.42437,25.067223,往南,50
國道一號,,國道一號南向30公里,國道公路警察局,國道公路警一隊,121.466354,25.075937,往南,100
國道一號,,國道一號汐五高架南向29.5公里,國道公路警察局,國道公路警一隊,121.47129,25.075502,往南,100
國道一號,,國道一號南向279公里,國道公路警察局,國道公路警四隊,121.53301,25.042383,往南,110
國道一號,,國道一號南向22.7公里,國道公路警察局,國道公路警一隊,121.536865,25.07305,往南,100
國道一號,,國道一號汐五高架南向16.1公里,國道公路警察局,國道公路警一隊,121.60144,25.064278,往南,100
國道一號,,國道一號汐五高架北向16公里,國道公路警察局,國道公路警一隊,121.60169,25.063948,往北,100
國道一號,,國道一號北向14.5公里,國道公路警察局,國道公路警一隊,121.61644,25.065916,往北,100
國道一號,,國道一號南向13.7公里,國道公路警察局,國道公路警一隊,121.62495,25.066725,往南,100
國道一號,,國道一號北向7.5公里,國道公路警察局,國道公路警一隊,121.68071,25.085808,往北,100
國道一號,,國道一號南向2公里,國道公路警察局,國道公路警一隊,121.72474,25.106857,往南,100
國道一號,,國道一號北向1.9公里,國道公路警察局,國道公路警一隊,121.72534,25.107763,往北,100
國道二號,,國道二號西向2公里,國道公路警察局,國道公路警一隊,121.21719,25.049833,往西,100
國道二號,,國道二號東向2.4公里,國道公路警察局,國道公路警一隊,121.21863,25.046331,往東,100
國道二號,,國道二號西向6.4公里,國道公路警察局,國道公路警一隊,121.2518,25.028276,往西,100
國道二號,,國道二號東向11.8公里,國道公路警察局,國道公路警六隊,121.282974,24.99567,往東,100
國道二號,,國道二號東向18.5里,國道公路警察局,國道公路警六隊,121.32486,24.959269,往東,100
國道三號,,國道三號南向342.1公里,國道公路警察局,國道公路警八隊,120.3275,23.107119,往南,110
國道三號,,國道三號北向344.7公里,國道公路警察局,國道公路警八隊,120.329216,23.083382,往北,110
國道三號,,國道三號南向358.6公里,國道公路警察局,國道公路警八隊,120.33847,22.97058,往南,110
國道三號,,國道三號北向331公里,國道公路警察局,國道公路警八隊,120.35549,23.201338,往北,110
國道三號,,國道三號南向372.3公里,國道公路警察局,國道公路警五隊,120.36923,22.862396,往南,110
